latitude_bin0,longitude_bin0,algorithmrun_flag,cover,l2b_quality_flag,omega,rh100,landsat_treecover,urban_proportion,shot_number
41.339152333726304,-72.98362563856077,0,-9999.0,0,1.0,0,72.0,7,188420800300258378
41.3388614258444,-72.98309156587254,0,-9999.0,0,1.0,0,59.0,12,188420800300258379
41.3385602138663,-72.98254258442486,0,-9999.0,0,1.0,0,0.0,74,188420800300258380
41.33827035785497,-72.98200998978095,0,-9999.0,0,1.0,119,0.0,100,188420800300258381
41.33796434738372,-72.98145403701093,0,-9999.0,0,1.0,2426,0.0,94,188420800300258382
41.33767064296613,-72.98091585269896,0,-9999.0,0,1.0,1604,0.0,83,188420800300258383
41.33737276872635,-72.98037163694491,0,-9999.0,0,1.0,2250,0.0,87,188420800300258384
41.33708039262386,-72.97983536331205,0,-9999.0,0,1.0,2096,47.0,54,188420800300258385
41.33677736117049,-72.97928369959531,0,-9999.0,0,1.0,1388,0.0,61,188420800300258386
41.33649153118198,-72.97875689622883,0,-9999.0,0,1.0,2096,0.0,100,188420800300258387
41.336166774888206,-72.97817387264196,0,-9999.0,0,1.0,0,0.0,100,188420800300258388
41.33585852402004,-72.97761471434788,0,-9999.0,0,1.0,1887,0.0,100,188420800300258389
41.33556138753064,-72.9770716374162,0,-9999.0,0,1.0,0,0.0,96,188420800300258390
41.33525269514993,-72.9765118986077,0,-9999.0,0,1.0,0,0.0,100,188420800300258391
41.33496475877045,-72.97598217756565,0,-9999.0,0,1.0,0,0.0,84,188420800300258392
41.334633564510256,-72.97539001393434,0,-9999.0,0,1.0,0,0.0,95,188420800300258393
41.33432720172624,-72.97483376578597,0,-9999.0,0,1.0,0,95.0,51,188420800300258394
41.33403726040394,-72.97430128917814,0,-9999.0,0,1.0,0,97.0,56,188420800300258395
41.33373773229597,-72.97375502256621,0,-9999.0,0,1.0,0,5.0,71,188420800300258396
41.33344257091861,-72.97321512539763,0,-9999.0,0,1.0,0,5.0,51,188420800300258397
41.33313418239152,-72.97265619858062,0,-9999.0,0,1.0,0,50.0,27,188420800300258398
41.33284191694339,-72.97212065313221,0,-9999.0,0,1.0,0,100.0,8,188420800300258399
41.33253384243308,-72.97156235397757,0,-9999.0,0,1.0,0,75.0,34,188420800300258400
41.332209130591956,-72.97098011203421,0,-9999.0,0,1.0,0,28.0,54,188420800300258401
41.33190904241603,-72.97043352113135,0,-9999.0,0,1.0,0,0.0,65,188420800300258402
41.331628820042525,-72.96991571356664,0,-9999.0,0,1.0,0,49.0,53,188420800300258403
41.33130309364845,-72.96933229346493,0,-9999.0,0,1.0,0,86.0,51,188420800300258404
41.33099991500279,-72.968781539266,0,-9999.0,0,1.0,0,32.0,44,188420800300258405
41.33069714707739,-72.96823147881267,0,-9999.0,0,1.0,0,49.0,72,188420800300258406
41.330393660573606,-72.96768047539132,0,-9999.0,0,1.0,0,100.0,31,188420800300258407
41.330319127288845,-72.96746016227584,0,-9999.0,0,1.0,0,100.0,16,188420800300258408
41.32999497238761,-72.96687948088697,0,-9999.0,0,1.0,0,100.0,9,188420800300258409
41.329691462521644,-72.9663286880576,0,-9999.0,0,1.0,0,100.0,0,188420800300258410
41.329436350600446,-72.96584784915902,0,-9999.0,0,1.0,0,97.0,11,188420800300258411
41.329085377787436,-72.96522866315497,0,-9999.0,0,1.0,0,11.0,51,188420800300258412
41.328782266309155,-72.9646786440938,0,-9999.0,0,1.0,0,13.0,93,188420800300258413
41.328442453392384,-72.96407569054014,0,-9999.0,0,1.0,0,0.0,99,188420800300258414
41.32817584906791,-72.96357848328084,0,-9999.0,0,1.0,0,0.0,100,188420800300258415
41.327872414090486,-72.96302814339566,0,-9999.0,0,1.0,0,0.0,100,188420800300258416
41.32756940630372,-72.96247845788649,0,-9999.0,0,1.0,0,0.0,98,188420800300258417
41.327266354283545,-72.96192873958321,0,-9999.0,0,1.0,0,0.0,94,188420800300258418
41.32696300351683,-72.96137861524082,0,-9999.0,0,1.0,0,5.0,78,188420800300258419
41.32666000958485,-72.96082902604363,0,-9999.0,0,1.0,0,30.0,77,188420800300258420
41.32635657405413,-72.96027881293743,0,-9999.0,0,1.0,0,0.0,92,188420800300258421
41.32605378201546,-72.9597295375623,0,-9999.0,0,1.0,0,0.0,91,188420800300258422
41.325750392622815,-72.9591794013851,0,-9999.0,0,1.0,0,0.0,69,188420800300258423
41.325447466806274,-72.95862993099706,0,-9999.0,0,1.0,0,0.0,70,188420800300258424
41.32514459399633,-72.95808052784092,0,-9999.0,0,1.0,0,11.0,29,188420800300258425
41.32484145621925,-72.95753072669918,0,-9999.0,0,1.0,0,44.0,42,188420800300258426
41.324538664653,-72.95698140453338,0,-9999.0,0,1.0,0,56.0,19,188420800300258427
41.32423543229841,-72.95643141935403,0,-9999.0,0,1.0,0,32.0,4,188420800300258428
41.323932658624884,-72.9558820639087,0,-9999.0,0,1.0,0,20.0,0,188420800300258429
41.32362978835363,-72.95533253750604,0,-9999.0,0,1.0,0,4.0,0,188420800300258430
41.32332731137876,-72.9547835512987,0,-9999.0,0,1.0,0,4.0,0,188420800300258431
41.323024289932114,-72.95423375522809,0,-9999.0,0,1.0,0,15.0,5,188420800300258432
41.32272166956866,-72.95368451843392,0,-9999.0,0,1.0,0,12.0,38,188420800300258433
41.32241929153012,-72.95313561607145,0,-9999.0,0,1.0,0,6.0,81,188420800300258434
41.32188567608659,-72.95225297561927,1,0.05718618,0,1.0,305,18.0,80,188420800300258435
41.32158405977048,-72.95170515879066,0,-9999.0,0,1.0,0,0.0,75,188420800300258436
41.32127709791695,-72.95114962331449,0,-9999.0,0,1.0,771,13.0,100,188420800300258437
41.32097379686469,-72.95059937084045,0,-9999.0,0,1.0,0,0.0,100,188420800300258438
41.32066821502248,-72.95004583111327,0,-9999.0,0,1.0,0,0.0,99,188420800300258439
41.320354309699994,-72.94948028786786,1,0.53823406,0,1.0,843,0.0,98,188420800300258440
41.32004604123122,-72.94892289103494,0,-9999.0,0,1.0,0,47.0,74,188420800300258441
41.31974806401255,-72.94838036027932,0,-9999.0,0,1.0,0,0.0,94,188420800300258442
41.3194399969248,-72.94782328958465,0,-9999.0,0,1.0,0,11.0,93,188420800300258443
41.319131875554795,-72.94726616425204,0,-9999.0,0,1.0,738,0.0,95,188420800300258444
41.318831410888976,-72.94672011520572,1,0.5609148,0,1.0,780,18.0,83,188420800300258445
41.318529308436254,-72.94617173390179,0,-9999.0,0,1.0,1097,0.0,71,188420800300258446
41.31822037696959,-72.9456135346083,1,0.3136704,0,1.0,884,3.0,88,188420800300258447
41.317914718299235,-72.945060097258,1,0.5968397,0,1.0,1026,0.0,86,188420800300258448
41.31761596011158,-72.94451665931265,1,0.43663839,0,1.0,709,0.0,73,188420800300258449
41.317305368086544,-72.94395619486355,0,-9999.0,0,1.0,1552,0.0,92,188420800300258450
41.3169990873719,-72.94340200288403,0,-9999.0,0,1.0,1578,0.0,88,188420800300258451
41.316692556587704,-72.94284750519961,0,-9999.0,0,1.0,0,0.0,88,188420800300258452
41.31639338535991,-72.94230368435007,0,-9999.0,0,1.0,0,0.0,93,188420800300258453
41.31608746618955,-72.94175018605893,0,-9999.0,0,1.0,0,0.0,81,188420800300258454
41.31579387308017,-72.94121452364813,0,-9999.0,0,1.0,1310,0.0,86,188420800300258455
41.3154941137644,-72.9406700118778,1,0.66251963,0,1.0,1197,0.0,88,188420800300258456
41.31518979948318,-72.9401189714941,0,-9999.0,0,1.0,0,0.0,84,188420800300258457
41.3148887812012,-72.9395727218842,0,-9999.0,0,1.0,1286,0.0,83,188420800300258458
41.31459153465305,-72.9390319436014,0,-9999.0,0,1.0,0,0.0,74,188420800300258459
41.31426750316321,-72.93845255298065,0,-9999.0,0,1.0,0,0.0,90,188420800300258460
41.31396401718531,-72.93790281968498,1,0.0279321,0,1.0,388,0.0,88,188420800300258461
41.31366304943419,-72.93735673326704,1,0.17353505,0,1.0,334,0.0,91,188420800300258462
41.31337253038865,-72.93682572726152,1,0.6430023,0,1.0,951,0.0,83,188420800300258463
41.313068326497245,-72.9362749845152,1,0.47167882,0,1.0,780,0.0,81,188420800300258464
41.312758715250574,-72.93571644012299,1,0.7346072,0,1.0,1410,0.0,96,188420800300258465
41.31246298851138,-72.93517791466243,1,0.22448418,0,1.0,682,0.0,100,188420800300258466
41.31216247224136,-72.93463246751412,1,0.40367615,0,1.0,765,0.0,75,188420800300258467
41.3118586578574,-72.93408224462841,0,-9999.0,0,1.0,872,0.0,88,188420800300258468
41.31155988074368,-72.93353926220927,0,-9999.0,0,1.0,0,0.0,95,188420800300258469
41.31125893866599,-72.93299312718537,1,0.65562284,0,1.0,880,13.0,87,188420800300258470
41.31096238483688,-72.93245328510949,0,-9999.0,0,1.0,0,0.0,97,188420800300258471
41.31065604836732,-72.9318992929664,0,-9999.0,0,1.0,0,0.0,100,188420800300258472
41.310350688799645,-72.93134666318544,0,-9999.0,0,1.0,0,0.0,96,188420800300258473
41.31004876210103,-72.93079893251306,1,0.5739185,0,1.0,906,0.0,98,188420800300258474
41.30974913209626,-72.93025445548683,0,-9999.0,0,1.0,0,0.0,98,188420800300258475
41.30944831633778,-72.929708205013,0,-9999.0,0,1.0,0,3.0,94,188420800300258476
41.3091458158689,-72.9291594560058,0,-9999.0,0,1.0,0,45.0,44,188420800300258477
41.30884542404648,-72.92861367707846,0,-9999.0,0,1.0,0,28.0,7,188420800300258478
41.30855057535354,-72.92807582521098,0,-9999.0,0,1.0,1213,14.0,59,188420800300258479
41.308256550983145,-72.92753910105243,0,-9999.0,0,1.0,0,97.0,14,188420800300258480
41.30794218012297,-72.92697298182148,0,-9999.0,0,1.0,0,75.0,0,188420800300258481
41.30764370404503,-72.92642973170258,0,-9999.0,0,1.0,0,45.0,0,188420800300258482
41.30734060724294,-72.92587977354108,0,-9999.0,0,1.0,0,4.0,17,188420800300258483
41.30703706536017,-72.9253291333553,0,-9999.0,0,1.0,0,0.0,92,188420800300258484
41.30674066103546,-72.92478874942499,0,-9999.0,0,1.0,0,0.0,98,188420800300258485
41.306436417868994,-72.92423703349819,0,-9999.0,0,1.0,0,0.0,97,188420800300258486
41.306158810673615,-72.92372369542875,0,-9999.0,0,1.0,0,0.0,100,188420800300258487
41.305849171178465,-72.92316415476071,0,-9999.0,0,1.0,0,0.0,98,188420800300258488
41.305545812052976,-72.9226136541955,0,-9999.0,0,1.0,0,0.0,82,188420800300258489
41.30522556000271,-72.92203879114842,0,-9999.0,0,1.0,0,0.0,83,188420800300258490
41.30492154958424,-72.92148733972712,1,0.11475131,0,1.0,461,0.0,100,188420800300258491
41.304632224368646,-72.9209570323099,0,-9999.0,0,1.0,0,0.0,95,188420800300258492
41.304330064184185,-72.92040822818618,0,-9999.0,0,1.0,0,0.0,98,188420800300258493
41.30402746992398,-72.91985881014966,0,-9999.0,0,1.0,0,0.0,95,188420800300258494
41.303728354857014,-72.91931442426083,0,-9999.0,0,1.0,701,0.0,94,188420800300258495
41.30343136662286,-72.91877312642856,0,-9999.0,0,1.0,0,0.0,92,188420800300258496
41.303128497248764,-72.91822337826505,0,-9999.0,0,1.0,723,4.0,91,188420800300258497
41.30282823880979,-72.91767742621087,1,0.62238914,0,1.0,1111,0.0,96,188420800300258498
41.302533124269466,-72.91713892617972,0,-9999.0,0,1.0,0,3.0,98,188420800300258499
41.30222906374652,-72.9165875749116,0,-9999.0,0,1.0,932,0.0,97,188420800300258500
41.30193116838438,-72.91604515799075,1,0.3832409,0,1.0,511,0.0,93,188420800300258501
41.30163233474432,-72.91550144036479,0,-9999.0,0,1.0,0,3.0,97,188420800300258502
41.3013223783164,-72.91494174329185,0,-9999.0,0,1.0,0,13.0,95,188420800300258503
41.30101327841627,-72.91438333023864,0,-9999.0,0,1.0,0,0.0,95,188420800300258504
41.30071478232828,-72.91384024730009,0,-9999.0,0,1.0,0,0.0,98,188420800300258505
41.29980434277786,-72.91218972012264,0,-9999.0,0,1.0,0,0.0,54,188420800300258506
41.2994970897092,-72.91163419054357,0,-9999.0,0,1.0,0,0.0,66,188420800300258507
41.299193181453376,-72.91108352074652,0,-9999.0,0,1.0,365,0.0,90,188420800300258508
41.298914650592344,-72.91056945639836,0,-9999.0,0,1.0,0,0.0,88,188420800300258509
41.29859274836399,-72.90999292980142,0,-9999.0,0,1.0,0,0.0,94,188420800300258510
41.29827607844044,-72.9094239774532,0,-9999.0,0,1.0,0,0.0,99,188420800300258511
41.29796844062325,-72.9088680724966,0,-9999.0,0,1.0,951,0.0,100,188420800300258512
41.29766996397784,-72.90832539807339,0,-9999.0,0,1.0,436,0.0,72,188420800300258513
41.29737391338836,-72.90778624776942,0,-9999.0,0,1.0,0,0.0,1,188420800300258514
41.29706207283573,-72.90722437305108,0,-9999.0,0,1.0,0,0.0,0,188420800300258515
41.29676316805412,-72.90668116145525,0,-9999.0,0,1.0,0,0.0,0,188420800300258516
41.29646423102366,-72.90613793250284,0,-9999.0,0,1.0,0,0.0,0,188420800300258517
41.296163841834755,-72.9055926537425,0,-9999.0,0,1.0,0,0.0,6,188420800300258518
41.29586811102884,-72.90505410567681,0,-9999.0,0,1.0,0,0.0,49,188420800300258519
41.29556315238482,-72.90450228055718,0,-9999.0,0,1.0,0,0.0,93,188420800300258520
41.295261882127775,-72.90395578524561,0,-9999.0,0,1.0,0,0.0,97,188420800300258521
41.29496555198653,-72.90341642075308,0,-9999.0,0,1.0,0,0.0,92,188420800300258522
41.29465657759451,-72.90285885370265,0,-9999.0,0,1.0,0,0.0,93,188420800300258523
41.29435535045134,-72.90231245754711,0,-9999.0,0,1.0,0,0.0,93,188420800300258524
41.294053838760306,-72.90176566185028,0,-9999.0,0,1.0,0,0.0,98,188420800300258525
41.29374963934793,-72.90121500409394,0,-9999.0,0,1.0,0,0.0,99,188420800300258526
41.29345006350033,-72.90067101624129,0,-9999.0,0,1.0,0,0.0,73,188420800300258527
41.29315880708526,-72.90013902102254,0,-9999.0,0,1.0,0,0.0,73,188420800300258528
41.29285427387356,-72.89958791040253,0,-9999.0,0,1.0,0,0.0,79,188420800300258529
41.292518997056725,-72.89899252546331,0,-9999.0,0,1.0,0,0.0,86,188420800300258530
41.29221616970125,-72.89844388959393,0,-9999.0,0,1.0,0,0.0,93,188420800300258531
41.29197388282091,-72.8979824600593,0,-9999.0,0,1.0,0,0.0,85,188420800300258532
41.291686920006654,-72.89745668811493,0,-9999.0,0,1.0,0,0.0,48,188420800300258533
41.29130682051784,-72.89679677988751,0,-9999.0,0,1.0,0,3.0,45,188420800300258534
41.29106024923084,-72.89632919731312,0,-9999.0,0,1.0,0,3.0,79,188420800300258535
41.29077922484608,-72.89581199775557,0,-9999.0,0,1.0,0,12.0,78,188420800300258536
41.29047638563145,-72.89526338612774,0,-9999.0,0,1.0,0,0.0,75,188420800300258537
41.29012883678868,-72.89465039167791,0,-9999.0,0,1.0,0,0.0,77,188420800300258538
41.2898258422456,-72.89410156977226,0,-9999.0,0,1.0,0,0.0,85,188420800300258539
41.28952266459399,-72.89355248985605,0,-9999.0,0,1.0,0,0.0,54,188420800300258540
41.289219832872895,-72.89300391398585,0,-9999.0,0,1.0,0,8.0,28,188420800300258541
41.288916795059684,-72.89245504606264,0,-9999.0,0,1.0,0,0.0,72,188420800300258542
41.28865767118552,-72.89196941967705,0,-9999.0,0,1.0,0,0.0,70,188420800300258543
41.336814433050414,-72.99157129380829,0,-9999.0,0,1.0,1978,89.0,0,188421100300253170
41.33651267424706,-72.99102150625441,0,-9999.0,0,1.0,3513,100.0,0,188421100300253171
41.33621760142,-72.9904817470332,0,-9999.0,0,1.0,3377,100.0,0,188421100300253172
41.33592644810984,-72.9899478764767,0,-9999.0,0,1.0,657,100.0,0,188421100300253173
41.33563917518306,-72.9894198325519,0,-9999.0,0,1.0,1034,100.0,0,188421100300253174
41.33533522913625,-72.98886688652874,0,-9999.0,0,1.0,4397,100.0,0,188421100300253175
41.335013781417466,-72.98828778602953,0,-9999.0,0,1.0,5102,100.0,0,188421100300253176
41.33471375669712,-72.98774071211011,1,0.8883663,0,1.0,3030,100.0,0,188421100300253177
41.33441989849283,-72.98720286651067,0,-9999.0,0,1.0,6263,100.0,0,188421100300253178
41.334129309825045,-72.98666991461333,0,-9999.0,0,1.0,1820,100.0,0,188421100300253179
41.33383745689873,-72.9861350756706,0,-9999.0,0,1.0,3658,100.0,0,188421100300253180
41.33354266169382,-72.98559583847806,0,-9999.0,0,1.0,1873,100.0,0,188421100300253181
41.333247959749585,-72.98505673576041,0,-9999.0,0,1.0,2751,100.0,0,188421100300253182
41.33293953678345,-72.9844971180191,0,-9999.0,0,1.0,3538,100.0,0,188421100300253183
41.332637945911124,-72.98394769996462,0,-9999.0,0,1.0,2496,85.0,0,188421100300253184
41.33233693428526,-72.98339913227831,0,-9999.0,0,1.0,3774,45.0,0,188421100300253185
41.3320426539165,-72.98286060465021,0,-9999.0,0,1.0,2217,71.0,15,188421100300253186
41.331757762480244,-72.98233609001,0,-9999.0,0,1.0,1820,45.0,60,188421100300253187
41.33145315146942,-72.98178209336663,0,-9999.0,0,1.0,1813,20.0,63,188421100300253188
41.331165089381855,-72.98125281967464,0,-9999.0,0,1.0,2022,45.0,81,188421100300253189
41.33088868499129,-72.98074096345596,0,-9999.0,0,1.0,197,11.0,77,188421100300253190
41.33057368594848,-72.98017143849424,0,-9999.0,0,1.0,2262,20.0,65,188421100300253191
41.33028434883586,-72.97964026744312,0,-9999.0,0,1.0,155,4.0,75,188421100300253192
41.329922286602034,-72.97900044501688,0,-9999.0,0,1.0,0,11.0,87,188421100300253193
41.329033904153825,-72.97737667491988,0,-9999.0,0,1.0,103,12.0,64,188421100300253194
41.328726980587625,-72.97681935062786,0,-9999.0,0,1.0,0,75.0,30,188421100300253195
41.328433296894346,-72.97628184740478,0,-9999.0,0,1.0,0,11.0,16,188421100300253196
41.32813651020453,-72.97573975376632,0,-9999.0,0,1.0,0,39.0,29,188421100300253197
41.32784501456982,-72.9752056150432,0,-9999.0,0,1.0,0,11.0,73,188421100300253198
41.327512925539146,-72.97461088905882,0,-9999.0,0,1.0,0,0.0,57,188421100300253199
41.32720998031551,-72.97405976346944,0,-9999.0,0,1.0,0,0.0,61,188421100300253200
41.326907320837186,-72.97350913152931,0,-9999.0,0,1.0,0,0.0,55,188421100300253201
41.32660436741808,-72.97295814953712,0,-9999.0,0,1.0,0,77.0,4,188421100300253202
41.326288154179096,-72.97238744498421,0,-9999.0,0,1.0,0,95.0,0,188421100300253203
41.32601665183898,-72.97188360936426,0,-9999.0,0,1.0,0,94.0,2,188421100300253204
41.32569596194453,-72.97130638842145,0,-9999.0,0,1.0,0,79.0,8,188421100300253205
41.32539323742613,-72.97075609595636,0,-9999.0,0,1.0,0,47.0,1,188421100300253206
41.32508994044242,-72.97020504679261,0,-9999.0,0,1.0,0,86.0,7,188421100300253207
41.32478728619685,-72.9696550612543,0,-9999.0,0,1.0,0,32.0,32,188421100300253208
41.324483992879635,-72.96910422547977,0,-9999.0,0,1.0,0,43.0,63,188421100300253209
41.324155565509464,-72.96851594955207,0,-9999.0,0,1.0,0,0.0,53,188421100300253210
41.32387119381947,-72.96799356458095,0,-9999.0,0,1.0,0,32.0,49,188421100300253211
41.32360480396141,-72.9674981211537,0,-9999.0,0,1.0,0,18.0,56,188421100300253212
41.323271869445946,-72.96690337591089,0,-9999.0,0,1.0,0,11.0,64,188421100300253213
41.322968509257656,-72.96635287455219,0,-9999.0,0,1.0,0,45.0,69,188421100300253214
41.32266554613168,-72.96580303520759,0,-9999.0,0,1.0,0,20.0,70,188421100300253215
41.322362054739884,-72.96525247044116,0,-9999.0,0,1.0,0,44.0,72,188421100300253216
41.32205917847431,-72.96470288201738,0,-9999.0,0,1.0,0,5.0,69,188421100300253217
41.3217557201681,-72.96415247622603,0,-9999.0,0,1.0,0,13.0,86,188421100300253218
41.32145271503307,-72.96360279321983,0,-9999.0,0,1.0,0,0.0,84,188421100300253219
41.32114967961306,-72.96305310552238,0,-9999.0,0,1.0,0,45.0,89,188421100300253220
41.320846097606555,-72.96250263560061,0,-9999.0,0,1.0,0,0.0,94,188421100300253221
41.32051387515854,-72.96190942894822,0,-9999.0,0,1.0,0,13.0,95,188421100300253222
41.32022101126844,-72.96137501463188,0,-9999.0,0,1.0,0,49.0,50,188421100300253223
41.31993087062304,-72.96084468284394,0,-9999.0,0,1.0,0,22.0,81,188421100300253224
41.319618417431116,-72.96028104635135,0,-9999.0,0,1.0,0,50.0,63,188421100300253225
41.31931231834155,-72.9597269030096,1,0.41996482,0,1.0,630,12.0,57,188421100300253226
41.31901392519735,-72.95918426376087,1,0.5363492,0,1.0,659,94.0,5,188421100300253227
41.318708373930576,-72.95863093045696,0,-9999.0,0,1.0,0,100.0,0,188421100300253228
41.31839869963994,-72.95807142913608,0,-9999.0,0,1.0,0,97.0,0,188421100300253229
41.31809261942394,-72.95751727502748,1,0.559172,0,1.0,719,64.0,0,188421100300253230
41.317789429991116,-72.9569674130091,0,-9999.0,0,1.0,0,100.0,0,188421100300253231
41.31748179013387,-72.95641087748393,0,-9999.0,0,1.0,0,100.0,0,188421100300253232
41.31716946910295,-72.95584731999962,0,-9999.0,0,1.0,347,100.0,0,188421100300253233
41.31686587515735,-72.9552967610952,1,0.5660758,0,1.0,742,100.0,0,188421100300253234
41.31656021788197,-72.9547430958692,0,-9999.0,0,1.0,1331,0.0,0,188421100300253235
41.316260042750166,-72.95419759264487,1,0.25246155,0,1.0,663,0.0,1,188421100300253236
41.31595413384728,-72.95364351219646,1,0.6999902,0,1.0,1131,0.0,31,188421100300253237
41.315649565417154,-72.9530914180682,1,0.31365508,0,1.0,847,4.0,69,188421100300253238
41.31533920171394,-72.95253066326529,1,0.71934605,0,1.0,996,32.0,46,188421100300253239
41.31504390974728,-72.95199239943031,0,-9999.0,0,1.0,0,43.0,6,188421100300253240
41.314737350558346,-72.95143731460715,0,-9999.0,0,1.0,0,45.0,49,188421100300253241
41.3144262547403,-72.95087546022512,0,-9999.0,0,1.0,0,18.0,96,188421100300253242
41.314114139221715,-72.9503120899181,1,0.64527214,0,1.0,1209,0.0,95,188421100300253243
41.31381230535729,-72.94976407488369,0,-9999.0,0,1.0,0,3.0,86,188421100300253244
41.3135024298838,-72.94920407072418,0,-9999.0,0,1.0,0,27.0,88,188421100300253245
41.31319515709195,-72.94864796872976,0,-9999.0,0,1.0,0,0.0,87,188421100300253246
